HelioClim-3 Database of Solar Irradiance v5 (derived from satellite data);;;;;;;;;;;
2005;1;22;14;673;273;139;367;2;840;626;273
2005;1;22;15;322;293;200;341;2;540;371;293
2005;1;22;16;273;90;39;103;2;209;116;90
2005;1;22;17;293;1;0;1;5;2;1;1
2005;1;22;18;90;0;0;0;1;0;0;0
2005;1;22;19;1;0;0;0;1;0;0;0
2005;1;22;20;0;0;0;0;1;0;0;0
2005;1;22;21;0;0;0;0;1;0;0;0
2005;1;22;22;0;0;0;0;1;0;0;0
2005;1;22;23;0;0;0;0;1;0;0;0
2005;1;22;24;0;0;0;0;1;0;0;0
2005;1;23;1;0;0;0;0;1;0;0;0
2005;1;23;2;0;0;0;0;1;0;0;0
2005;1;23;3;0;0;0;0;1;0;0;0
2005;1;23;4;0;5;0;8;5;26;11;5
2005;1;23;5;0;96;25;124;2;304;181;96
2005;1;23;6;5;420;353;480;2;629;444;420
2005;1;23;7;96;664;608;734;2;917;691;664
2005;1;23;8;420;853;805;941;2;1149;894;853
2005;1;23;9;664;926;874;1021;2;1308;1036;926
2005;1;23;10;853;942;845;1120;2;1385;1104;942
2005;1;23;11;926;548;413;726;2;1373;1095;548
2005;1;23;12;942;220;133;345;2;1274;1007;220
2005;1;23;13;548;439;355;592;2;1094;848;439
2005;1;23;14;220;610;498;758;2;845;631;610
2005;1;23;15;439;361;275;407;2;545;376;361
2005;1;23;16;610;97;42;111;2;214;119;97
2005;1;23;17;361;1;0;1;5;3;1;1
2005;1;23;18;97;0;0;0;1;0;0;0
2005;1;23;19;1;0;0;0;1;0;0;0
2005;1;23;20;0;0;0;0;1;0;0;0
2005;1;23;21;0;0;0;0;1;0;0;0
2005;1;23;22;0;0;0;0;1;0;0;0
2005;1;23;23;0;0;0;0;1;0;0;0
2005;1;23;24;0;0;0;0;1;0;0;0
2005;1;24;1;0;0;0;0;1;0;0;0
2005;1;24;2;0;0;0;0;1;0;0;0
2005;1;24;3;0;0;0;0;1;0;0;0
2005;1;24;4;0;7;1;10;5;26;11;7
2005;1;24;5;0;103;27;134;2;303;186;103
2005;1;24;6;7;427;358;487;2;628;450;427
2005;1;24;7;103;672;615;742;2;917;699;672
2005;1;24;8;427;857;808;945;2;1149;903;857
2005;1;24;9;672;1018;979;1119;2;1309;1046;1018
2005;1;24;10;857;1098;1056;1206;2;1385;1115;1098
2005;1;24;11;1018;1064;1023;1169;2;1374;1105;1064
2005;1;24;12;1098;759;645;937;2;1274;1016;759
2005;1;24;13;1064;713;620;829;2;1094;857;713
2005;1;24;14;759;427;295;500;2;845;641;427
2005;1;24;15;713;148;26;216;2;544;386;148
2005;1;24;16;427;34;0;53;2;213;125;34
2005;1;24;17;148;0;0;0;5;3;1;0
2005;1;24;18;34;0;0;0;1;0;0;0
2005;1;24;19;0;0;0;0;1;0;0;0
2005;1;24;20;0;0;0;0;1;0;0;0
2005;1;24;21;0;0;0;0;1;0;0;0
2005;1;24;22;0;0;0;0;1;0;0;0
2005;1;24;23;0;0;0;0;1;0;0;0
2005;1;24;24;0;0;0;0;1;0;0;0
2005;1;25;1;0;0;0;0;1;0;0;0
2005;1;25;2;0;0;0;0;1;0;0;0
2005;1;25;3;0;0;0;0;1;0;0;0
2005;1;25;4;0;5;0;7;5;26;10;5
2005;1;25;5;0;94;24;122;2;302;172;94
2005;1;25;6;5;329;270;431;2;628;431;329
2005;1;25;7;94;591;522;708;2;917;679;591
2005;1;25;8;329;687;588;862;2;1149;884;687
2005;1;25;9;591;704;602;883;2;1309;1028;704
2005;1;25;10;687;762;652;957;2;1386;1097;762
2005;1;25;11;704;777;665;976;2;1374;1087;777
2005;1;25;12;762;788;700;954;2;1275;998;788
2005;1;25;13;777;551;473;713;2;1094;838;551
2005;1;25;14;788;245;141;377;2;845;621;245
2005;1;25;15;551;104;0;164;2;544;366;104
2005;1;25;16;245;39;0;62;2;212;113;39
2005;1;25;17;104;0;0;1;5;2;1;0
2005;1;25;18;39;0;0;0;1;0;0;0
2005;1;25;19;0;0;0;0;1;0;0;0
2005;1;25;20;0;0;0;0;1;0;0;0
2005;1;25;21;0;0;0;0;1;0;0;0
2005;1;25;22;0;0;0;0;1;0;0;0
2005;1;25;23;0;0;0;0;1;0;0;0
2005;1;25;24;0;0;0;0;1;0;0;0
2005;1;26;1;0;0;0;0;1;0;0;0
2005;1;26;2;0;0;0;0;1;0;0;0
2005;1;26;3;0;0;0;0;1;0;0;0
2005;1;26;4;0;3;0;5;5;25;8;3
2005;1;26;5;0;51;0;80;2;301;155;51
2005;1;26;6;3;223;147;327;2;628;407;223
2005;1;26;7;51;323;273;481;2;917;653;323
2005;1;26;8;223;495;409;646;2;1150;858;495
2005;1;26;9;323;821;736;976;2;1310;1002;821
2005;1;26;10;495;833;747;990;2;1387;1071;833
2005;1;26;11;821;1012;973;1112;2;1375;1060;1012
2005;1;26;12;833;941;879;1022;2;1275;971;941
2005;1;26;13;1012;783;717;866;2;1094;811;783
2005;1;26;14;941;531;426;591;2;845;594;531
2005;1;26;15;783;299;204;348;2;543;342;299
2005;1;26;16;531;72;19;94;2;211;99;72
2005;1;26;17;299;0;0;1;5;2;1;0
2005;1;26;18;72;0;0;0;1;0;0;0
2005;1;26;19;0;0;0;0;1;0;0;0
2005;1;26;20;0;0;0;0;1;0;0;0
2005;1;26;21;0;0;0;0;1;0;0;0
2005;1;26;22;0;0;0;0;1;0;0;0
2005;1;26;23;0;0;0;0;1;0;0;0
2005;1;26;24;0;0;0;0;1;0;0;0
2005;1;27;1;0;0;0;0;1;0;0;0
2005;1;27;2;0;0;0;0;1;0;0;0
2005;1;27;3;0;0;0;0;1;0;0;0
2005;1;27;4;0;3;0;5;5;25;8;3
2005;1;27;5;0;77;13;112;2;300;155;77
2005;1;27;6;3;178;100;275;2;627;407;178
2005;1;27;7;77;401;324;541;2;917;654;401
2005;1;27;8;178;509;421;665;2;1150;859;509
2005;1;27;9;401;386;265;549;2;1310;1005;386
2005;1;27;10;509;282;194;402;2;1387;1076;282
2005;1;27;11;386;246;95;372;2;1375;1068;246
2005;1;27;12;282;219;132;344;2;1275;982;219
2005;1;27;13;246;200;148;299;2;1094;824;200
2005;1;27;14;219;198;34;288;2;844;608;198
2005;1;27;15;200;126;22;183;2;543;356;126
2005;1;27;16;198;38;0;59;2;210;107;38
2005;1;27;17;126;0;0;0;5;2;1;0
2005;1;27;18;38;0;0;0;1;0;0;0
2005;1;27;19;0;0;0;0;1;0;0;0
2005;1;27;20;0;0;0;0;1;0;0;0
2005;1;27;21;0;0;0;0;1;0;0;0
2005;1;27;22;0;0;0;0;1;0;0;0
2005;1;27;23;0;0;0;0;1;0;0;0
2005;1;27;24;0;0;0;0;1;0;0;0
2005;1;28;1;0;0;0;0;1;0;0;0
2005;1;28;2;0;0;0;0;1;0;0;0
2005;1;28;3;0;0;0;0;1;0;0;0
2005;1;28;4;0;3;0;4;5;22;7;3
2005;1;28;5;0;48;0;76;2;294;148;48
2005;1;28;6;3;97;30;154;2;621;401;97
2005;1;28;7;48;318;268;474;2;912;649;318
2005;1;28;8;97;529;437;690;2;1147;855;529
2005;1;28;9;318;396;306;541;2;1309;1000;396
2005;1;28;10;529;858;769;1019;2;1387;1073;858
2005;1;28;11;396;873;783;1037;2;1377;1068;873
2005;1;28;12;858;884;722;1040;2;1278;984;884
2005;1;28;13;873;511;413;689;2;1098;829;511
2005;1;28;14;884;305;201;448;2;849;610;305
2005;1;28;15;511;246;137;305;2;547;357;246
2005;1;28;16;305;63;11;91;2;214;109;63
2005;1;28;17;246;0;0;1;5;3;1;0
2005;1;28;18;63;0;0;0;1;0;0;0
2005;1;28;19;0;0;0;0;1;0;0;0
2005;1;28;20;0;0;0;0;1;0;0;0
2005;1;28;21;0;0;0;0;1;0;0;0
2005;1;28;22;0;0;0;0;1;0;0;0
2005;1;28;23;0;0;0;0;1;0;0;0
2005;1;28;24;0;0;0;0;1;0;0;0
2005;1;29;1;0;0;0;0;1;0;0;0
2005;1;29;2;0;0;0;0;1;0;0;0
2005;1;29;3;0;0;0;0;1;0;0;0
2005;1;29;4;0;2;0;4;5;22;8;2
2005;1;29;5;0;38;0;60;2;293;160;38
2005;1;29;6;2;247;163;362;2;621;416;247
2005;1;29;7;38;628;546;729;2;912;658;628
2005;1;29;8;247;844;797;931;2;1147;864;844
2005;1;29;9;628;990;935;1092;2;1309;1010;990
2005;1;29;10;844;1019;980;1119;2;1387;1081;1019
2005;1;29;11;990;814;587;1041;2;1377;1074;814
2005;1;29;12;1019;812;663;955;2;1278;988;812
2005;1;29;13;814;576;494;745;2;1098;831;576
2005;1;29;14;812;265;175;390;2;849;617;265
2005;1;29;15;576;157;27;228;2;547;365;157
2005;1;29;16;265;60;10;88;2;213;113;60
2005;1;29;17;157;0;0;1;5;3;1;0
2005;1;29;18;60;0;0;0;1;0;0;0
2005;1;29;19;0;0;0;0;1;0;0;0
2005;1;29;20;0;0;0;0;1;0;0;0
2005;1;29;21;0;0;0;0;1;0;0;0
2005;1;29;22;0;0;0;0;1;0;0;0
2005;1;29;23;0;0;0;0;1;0;0;0
2005;1;29;24;0;0;0;0;1;0;0;0
2005;1;30;1;0;0;0;0;1;0;0;0
2005;1;30;2;0;0;0;0;1;0;0;0
2005;1;30;3;0;0;0;0;1;0;0;0
2005;1;30;4;0;2;0;4;5;21;7;2
2005;1;30;5;0;37;0;58;5;292;153;37
2005;1;30;6;2;66;21;105;2;620;405;66
2005;1;30;7;37;92;50;150;2;912;651;92
2005;1;30;8;66;147;59;218;2;1147;858;147
2005;1;30;9;92;220;85;333;2;1309;1003;220
2005;1;30;10;147;333;228;474;2;1388;1074;333
2005;1;30;11;220;380;261;542;2;1377;1064;380
2005;1;30;12;333;482;377;665;2;1279;976;482
2005;1;30;13;380;473;382;638;2;1098;818;473
2005;1;30;14;482;308;203;453;2;848;603;308
2005;1;30;15;473;186;48;242;2;546;352;186
2005;1;30;16;308;58;10;85;2;212;105;58
2005;1;30;17;186;0;0;1;5;2;1;0
2005;1;30;18;58;0;0;0;1;0;0;0
2005;1;30;19;0;0;0;0;1;0;0;0
2005;1;30;20;0;0;0;0;1;0;0;0
2005;1;30;21;0;0;0;0;1;0;0;0
2005;1;30;22;0;0;0;0;1;0;0;0
2005;1;30;23;0;0;0;0;1;0;0;0
2005;1;30;24;0;0;0;0;1;0;0;0
2005;1;31;1;0;0;0;0;1;0;0;0
2005;1;31;2;0;0;0;0;1;0;0;0
2005;1;31;3;0;0;0;0;1;0;0;0
2005;1;31;4;0;2;0;4;5;21;7;2
2005;1;31;5;0;60;10;87;2;291;153;60
2005;1;31;6;2;222;146;326;2;620;408;222
2005;1;31;7;60;355;299;529;2;912;656;355
2005;1;31;8;222;647;554;813;2;1147;862;647
2005;1;31;9;355;895;803;1064;2;1310;1008;895
2005;1;31;10;647;483;364;641;2;1388;1080;483
2005;1;31;11;895;279;192;398;2;1378;1071;279
2005;1;31;12;483;197;105;317;2;1279;984;197
2005;1;31;13;279;270;206;421;2;1098;827;270
2005;1;31;14;197;282;186;414;2;848;612;282
2005;1;31;15;270;95;0;150;2;546;360;95
2005;1;31;16;282;34;0;54;2;211;110;34
2005;1;31;17;95;0;0;0;5;2;1;0
2005;1;31;18;34;0;0;0;1;0;0;0
2005;1;31;19;0;0;0;0;1;0;0;0
2005;1;31;20;0;0;0;0;1;0;0;0
2005;1;31;21;0;0;0;0;1;0;0;0
2005;1;31;22;0;0;0;0;1;0;0;0
2005;1;31;23;0;0;0;0;1;0;0;0
2005;1;31;24;0;0;0;0;1;0;0;0
2005;2;1;1;0;0;0;0;1;0;0;0
2005;2;1;2;0;0;0;0;1;0;0;0
2005;2;1;3;0;0;0;0;1;0;0;0
2005;2;1;4;0;2;0;4;5;20;8;2
2005;2;1;5;0;61;11;88;2;290;162;61
2005;2;1;6;2;306;221;421;2;619;421;306
2005;2;1;7;61;596;526;713;2;912;669;596
2005;2;1;8;306;783;700;940;2;1147;868;783
2005;2;1;9;596;686;587;861;2;1310;1010;686
2005;2;1;10;783;713;610;895;2;1389;1081;713
2005;2;1;11;686;944;847;1122;2;1378;1072;944
2005;2;1;12;713;691;588;854;2;1279;985;691
2005;2;1;13;944;615;508;755;2;1098;827;615
2005;2;1;14;691;502;390;626;2;848;612;502
2005;2;1;15;615;300;205;349;2;545;360;300
2005;2;1;16;502;75;20;98;2;210;110;75
2005;2;1;17;300;0;0;1;5;2;1;0
2005;2;1;18;75;0;0;0;1;0;0;0
2005;2;1;19;0;0;0;0;1;0;0;0
2005;2;1;20;0;0;0;0;1;0;0;0
2005;2;1;21;0;0;0;0;1;0;0;0
2005;2;1;22;0;0;0;0;1;0;0;0
2005;2;1;23;0;0;0;0;1;0;0;0
2005;2;1;24;0;0;0;0;1;0;0;0
2005;2;2;1;0;0;0;0;1;0;0;0
2005;2;2;2;0;0;0;0;1;0;0;0
2005;2;2;3;0;0;0;0;1;0;0;0
2005;2;2;4;0;1;0;2;5;18;6;1
2005;2;2;5;0;34;0;53;2;283;148;34
2005;2;2;6;1;170;95;264;2;613;403;170
2005;2;2;7;34;214;163;334;2;907;653;214
2005;2;2;8;170;270;185;384;2;1144;863;270
2005;2;2;9;214;364;250;519;2;1308;1011;364
2005;2;2;10;270;490;369;650;2;1388;1085;490
2005;2;2;11;364;628;525;827;2;1379;1078;628
2005;2;2;12;490;654;556;808;2;1282;991;654
2005;2;2;13;628;592;509;767;2;1102;834;592
2005;2;2;14;654;470;365;586;2;852;617;470
2005;2;2;15;592;226;126;280;2;549;363;226
2005;2;2;16;470;90;38;102;2;215;111;90
2005;2;2;17;226;1;0;1;5;3;1;1
2005;2;2;18;90;0;0;0;1;0;0;0
2005;2;2;19;1;0;0;0;1;0;0;0
2005;2;2;20;0;0;0;0;1;0;0;0
2005;2;2;21;0;0;0;0;1;0;0;0
2005;2;2;22;0;0;0;0;1;0;0;0
2005;2;2;23;0;0;0;0;1;0;0;0
2005;2;2;24;0;0;0;0;1;0;0;0
2005;2;3;1;0;0;0;0;1;0;0;0
2005;2;3;2;0;0;0;0;1;0;0;0
2005;2;3;3;0;0;0;0;1;0;0;0
2005;2;3;4;0;2;0;3;5;18;6;2
2005;2;3;5;0;37;0;59;2;282;156;37
2005;2;3;6;2;124;70;193;2;613;417;124
2005;2;3;7;37;239;183;374;2;907;667;239
2005;2;3;8;124;288;198;411;2;1144;874;288
2005;2;3;9;239;384;264;547;2;1308;1020;384
2005;2;3;10;288;624;522;822;2;1389;1092;624
2005;2;3;11;384;737;630;925;2;1380;1085;737
2005;2;3;12;624;513;421;685;2;1282;999;513
2005;2;3;13;737;607;501;746;2;1102;842;607
2005;2;3;14;513;165;51;262;2;852;626;165
2005;2;3;15;607;73;0;115;2;549;372;73
2005;2;3;16;165;31;0;49;2;214;116;31
2005;2;3;17;73;0;0;0;5;2;1;0
2005;2;3;18;31;0;0;0;1;0;0;0
2005;2;3;19;0;0;0;0;1;0;0;0
2005;2;3;20;0;0;0;0;1;0;0;0
2005;2;3;21;0;0;0;0;1;0;0;0
2005;2;3;22;0;0;0;0;1;0;0;0
2005;2;3;23;0;0;0;0;1;0;0;0
2005;2;3;24;0;0;0;0;1;0;0;0
2005;2;4;1;0;0;0;0;1;0;0;0
2005;2;4;2;0;0;0;0;1;0;0;0
2005;2;4;3;0;0;0;0;1;0;0;0
2005;2;4;4;0;2;0;4;5;17;6;2
2005;2;4;5;0;80;14;116;2;281;157;80
2005;2;4;6;2;395;320;462;2;612;414;395
2005;2;4;7;80;635;581;702;2;906;662;635
2005;2;4;8;395;815;769;899;2;1144;869;815
2005;2;4;9;635;930;877;1025;2;1308;1014;930
2005;2;4;10;815;900;807;1069;2;1389;1086;900
2005;2;4;11;930;671;561;884;2;1380;1078;671
2005;2;4;12;900;327;241;500;2;1282;991;327
2005;2;4;13;671;605;500;743;2;1102;834;605
2005;2;4;14;327;594;499;678;2;851;619;594
2005;2;4;15;605;335;255;378;2;548;366;335
2005;2;4;16;594;73;19;95;2;212;113;73
2005;2;4;17;335;0;0;1;5;2;1;0
2005;2;4;18;73;0;0;0;1;0;0;0
2005;2;4;19;0;0;0;0;1;0;0;0
2005;2;4;20;0;0;0;0;1;0;0;0
2005;2;4;21;0;0;0;0;1;0;0;0
2005;2;4;22;0;0;0;0;1;0;0;0
2005;2;4;23;0;0;0;0;1;0;0;0
2005;2;4;24;0;0;0;0;1;0;0;0
2005;2;5;1;0;0;0;0;1;0;0;0
2005;2;5;2;0;0;0;0;1;0;0;0
2005;2;5;3;0;0;0;0;1;0;0;0
2005;2;5;4;0;3;1;5;5;17;6;3
2005;2;5;5;0;84;15;122;2;280;150;84
2005;2;5;6;3;361;296;472;2;611;405;361
2005;2;5;7;84;534;458;690;2;906;653;534
2005;2;5;8;361;702;627;843;2;1144;864;702
2005;2;5;9;534;601;503;792;2;1309;1013;601
2005;2;5;10;702;423;319;561;2;1389;1087;423
2005;2;5;11;601;430;324;570;2;1380;1080;430
2005;2;5;12;423;416;325;573;2;1282;995;416
2005;2;5;13;430;286;218;446;2;1102;837;286
2005;2;5;14;416;237;130;365;2;851;622;237
2005;2;5;15;286;137;24;200;2;547;369;137
2005;2;5;16;237;44;8;64;2;211;114;44
2005;2;5;17;137;0;0;0;5;2;1;0
2005;2;5;18;44;0;0;0;1;0;0;0
2005;2;5;19;0;0;0;0;1;0;0;0
2005;2;5;20;0;0;0;0;1;0;0;0
2005;2;5;21;0;0;0;0;1;0;0;0
2005;2;5;22;0;0;0;0;1;0;0;0
2005;2;5;23;0;0;0;0;1;0;0;0
2005;2;5;24;0;0;0;0;1;0;0;0
2005;2;6;1;0;0;0;0;1;0;0;0
2005;2;6;2;0;0;0;0;1;0;0;0
2005;2;6;3;0;0;0;0;1;0;0;0
2005;2;6;4;0;2;0;3;5;16;6;2
2005;2;6;5;0;35;0;56;2;279;149;35
2005;2;6;6;2;98;31;156;2;610;410;98
2005;2;6;7;35;303;256;451;2;905;663;303
2005;2;6;8;98;482;399;630;2;1144;873;482
2005;2;6;9;303;386;265;550;2;1309;1018;386
2005;2;6;10;482;375;257;534;2;1389;1087;375
2005;2;6;11;386;364;250;519;2;1380;1080;364
2005;2;6;12;375;416;325;573;2;1282;995;416
2005;2;6;13;364;303;231;472;2;1101;837;303
2005;2;6;14;416;249;136;383;2;850;625;249
2005;2;6;15;303;163;28;238;2;546;370;163
2005;2;6;16;249;31;0;49;2;210;113;31
2005;2;6;17;163;0;0;0;5;2;1;0
2005;2;6;18;31;0;0;0;1;0;0;0
2005;2;6;19;0;0;0;0;1;0;0;0
2005;2;6;20;0;0;0;0;1;0;0;0
2005;2;6;21;0;0;0;0;1;0;0;0
2005;2;6;22;0;0;0;0;1;0;0;0
2005;2;6;23;0;0;0;0;1;0;0;0
2005;2;6;24;0;0;0;0;1;0;0;0
2005;2;7;1;0;0;0;0;1;0;0;0
2005;2;7;2;0;0;0;0;1;0;0;0
2005;2;7;3;0;0;0;0;1;0;0;0
2005;2;7;4;0;2;0;3;5;16;6;2
2005;2;7;5;0;37;0;58;2;278;155;37
2005;2;7;6;2;100;31;159;2;610;420;100
2005;2;7;7;37;276;232;410;2;905;674;276
2005;2;7;8;100;418;315;554;2;1143;884;418
2005;2;7;9;276;437;330;580;2;1309;1032;437
2005;2;7;10;418;741;634;930;2;1390;1104;741
2005;2;7;11;437;883;792;1049;2;1381;1097;883
2005;2;7;12;741;478;374;659;2;1282;1000;478
2005;2;7;13;883;319;243;497;2;1101;841;319
2005;2;7;14;478;249;136;383;2;850;624;249
2005;2;7;15;319;158;27;230;2;546;369;158
2005;2;7;16;249;61;11;88;2;209;113;61
2005;2;7;17;158;0;0;1;5;2;1;0
2005;2;7;18;61;0;0;0;1;0;0;0
2005;2;7;19;0;0;0;0;1;0;0;0
2005;2;7;20;0;0;0;0;1;0;0;0
2005;2;7;21;0;0;0;0;1;0;0;0
2005;2;7;22;0;0;0;0;1;0;0;0
2005;2;7;23;0;0;0;0;1;0;0;0
2005;2;7;24;0;0;0;0;1;0;0;0
2005;2;8;1;0;0;0;0;1;0;0;0
2005;2;8;2;0;0;0;0;1;0;0;0
2005;2;8;3;0;0;0;0;1;0;0;0
2005;2;8;4;0;1;0;2;5;15;6;1
2005;2;8;5;0;35;0;56;2;276;155;35
2005;2;8;6;1;95;30;152;2;609;416;95
2005;2;8;7;35;410;331;552;2;905;666;410
2005;2;8;8;95;715;639;859;2;1143;873;715
2005;2;8;9;410;887;795;1054;2;1309;1018;887
2005;2;8;10;715;951;853;1130;2;1390;1090;951
2005;2;8;11;887;934;838;1110;2;1381;1083;934
2005;2;8;12;951;542;444;723;2;1282;996;542
2005;2;8;13;934;200;108;327;2;1101;838;200
2005;2;8;14;542;119;37;189;2;849;621;119
2005;2;8;15;200;79;0;124;2;545;367;79
2005;2;8;16;119;30;0;47;2;207;112;30
2005;2;8;17;79;0;0;0;5;2;1;0
2005;2;8;18;30;0;0;0;1;0;0;0
2005;2;8;19;0;0;0;0;1;0;0;0
2005;2;8;20;0;0;0;0;1;0;0;0
2005;2;8;21;0;0;0;0;1;0;0;0
2005;2;8;22;0;0;0;0;1;0;0;0
2005;2;8;23;0;0;0;0;1;0;0;0
2005;2;8;24;0;0;0;0;1;0;0;0
2005;2;9;1;0;0;0;0;1;0;0;0
2005;2;9;2;0;0;0;0;1;0;0;0
2005;2;9;3;0;0;0;0;1;0;0;0
2005;2;9;4;0;2;0;3;5;15;5;2
2005;2;9;5;0;46;0;73;2;275;148;46
2005;2;9;6;2;190;117;276;2;608;408;190
2005;2;9;7;46;393;356;558;2;904;659;393
2005;2;9;8;190;700;625;840;2;1143;869;700
2005;2;9;9;393;824;739;979;2;1309;1017;824
2005;2;9;10;700;701;600;881;2;1390;1090;701
2005;2;9;11;824;617;516;813;2;1381;1083;617
2005;2;9;12;701;612;521;756;2;1282;996;612
2005;2;9;13;617;302;230;471;2;1101;838;302
2005;2;9;14;612;255;168;374;2;849;621;255
2005;2;9;15;302;159;27;231;2;544;366;159
2005;2;9;16;255;78;20;101;2;206;111;78
2005;2;9;17;159;0;0;1;5;1;0;0
2005;2;9;18;78;0;0;0;1;0;0;0
2005;2;9;19;0;0;0;0;1;0;0;0
2005;2;9;20;0;0;0;0;1;0;0;0
2005;2;9;21;0;0;0;0;1;0;0;0
2005;2;9;22;0;0;0;0;1;0;0;0
2005;2;9;23;0;0;0;0;1;0;0;0
2005;2;9;24;0;0;0;0;1;0;0;0
2005;2;10;1;0;0;0;0;1;0;0;0
2005;2;10;2;0;0;0;0;1;0;0;0
2005;2;10;3;0;0;0;0;1;0;0;0
2005;2;10;4;0;2;0;3;5;14;6;2
2005;2;10;5;0;39;0;61;2;274;157;39
2005;2;10;6;2;136;76;210;2;607;419;136
2005;2;10;7;39;551;486;659;2;903;669;551
2005;2;10;8;136;842;794;928;2;1143;880;842
2005;2;10;9;551;974;919;1074;2;1309;1027;974
2005;2;10;10;842;799;683;1003;2;1390;1099;799
2005;2;10;11;974;800;577;1024;2;1381;1087;800
2005;2;10;12;799;650;553;803;2;1282;998;650
2005;2;10;13;800;156;84;255;2;1100;840;156
2005;2;10;14;650;130;41;208;2;848;624;130
2005;2;10;15;156;115;20;168;2;543;368;115
2005;2;10;16;130;52;9;75;2;205;112;52
2005;2;10;17;115;0;0;0;5;1;0;0
2005;2;10;18;52;0;0;0;1;0;0;0
2005;2;10;19;0;0;0;0;1;0;0;0
2005;2;10;20;0;0;0;0;1;0;0;0
2005;2;10;21;0;0;0;0;1;0;0;0
2005;2;10;22;0;0;0;0;1;0;0;0
2005;2;10;23;0;0;0;0;1;0;0;0
2005;2;10;24;0;0;0;0;1;0;0;0
2005;2;11;1;0;0;0;0;1;0;0;0
2005;2;11;2;0;0;0;0;1;0;0;0
2005;2;11;3;0;0;0;0;1;0;0;0
2005;2;11;4;0;3;1;5;5;14;5;3
2005;2;11;5;0;91;24;119;2;273;151;91
2005;2;11;6;3;381;310;446;2;606;413;381
2005;2;11;7;91;558;493;668;2;903;665;558
2005;2;11;8;381;671;574;842;2;1142;874;671
2005;2;11;9;558;482;363;639;2;1308;1022;482
2005;2;11;10;671;385;264;549;2;1390;1094;385
2005;2;11;11;482;423;319;561;2;1381;1086;423
2005;2;11;12;385;459;358;632;2;1282;998;459
2005;2;11;13;423;490;396;660;2;1100;838;490
2005;2;11;14;459;459;357;573;2;848;621;459
2005;2;11;15;490;108;0;171;2;542;365;108
2005;2;11;16;459;42;7;61;2;203;109;42
2005;2;11;17;108;0;0;0;5;1;0;0
2005;2;11;18;42;0;0;0;1;0;0;0
2005;2;11;19;0;0;0;0;1;0;0;0
2005;2;11;20;0;0;0;0;1;0;0;0
2005;2;11;21;0;0;0;0;1;0;0;0
2005;2;11;22;0;0;0;0;1;0;0;0
2005;2;11;23;0;0;0;0;1;0;0;0
2005;2;11;24;0;0;0;0;1;0;0;0
2005;2;12;1;0;0;0;0;1;0;0;0
2005;2;12;2;0;0;0;0;1;0;0;0
2005;2;12;3;0;0;0;0;1;0;0;0
2005;2;12;4;0;2;0;3;5;14;5;2
2005;2;12;5;0;70;12;102;2;271;153;70
2005;2;12;6;2;302;218;415;2;605;415;302
2005;2;12;7;70;439;355;592;2;902;667;439
2005;2;12;8;302;792;708;951;2;1142;876;792
2005;2;12;9;439;954;901;1053;2;1308;1023;954
2005;2;12;10;792;1000;943;1103;2;1390;1096;1000
2005;2;12;11;954;715;612;898;2;1380;1088;715
2005;2;12;12;1000;247;149;389;2;1282;1001;247
2005;2;12;13;715;188;101;307;2;1100;841;188
2005;2;12;14;247;185;104;287;2;847;623;185
2005;2;12;15;188;254;142;316;2;541;367;254
2005;2;12;16;185;49;9;72;2;202;109;49
2005;2;12;17;254;0;0;0;5;1;0;0
2005;2;12;18;49;0;0;0;1;0;0;0
2005;2;12;19;0;0;0;0;1;0;0;0
2005;2;12;20;0;0;0;0;1;0;0;0
2005;2;12;21;0;0;0;0;1;0;0;0
2005;2;12;22;0;0;0;0;1;0;0;0
2005;2;12;23;0;0;0;0;1;0;0;0
2005;2;12;24;0;0;0;0;1;0;0;0
2005;2;13;1;0;0;0;0;1;0;0;0
2005;2;13;2;0;0;0;0;1;0;0;0
2005;2;13;3;0;0;0;0;1;0;0;0
2005;2;13;4;0;1;0;2;5;13;4;1
2005;2;13;5;0;35;0;56;2;270;137;35
2005;2;13;6;1;257;185;353;2;604;395;257
2005;2;13;7;35;401;324;541;2;902;651;401
2005;2;13;8;257;767;686;921;2;1142;866;767
2005;2;13;9;401;948;895;1046;2;1308;1019;948
2005;2;13;10;767;1048;1008;1152;2;1389;1095;1048
2005;2;13;11;948;1060;1020;1165;2;1380;1089;1060
2005;2;13;12;1048;922;861;1002;2;1281;1002;922
2005;2;13;13;1060;751;653;872;2;1099;841;751
2005;2;13;14;922;549;461;626;2;846;621;549
2005;2;13;15;751;297;203;345;2;540;361;297
2005;2;13;16;549;61;16;80;2;201;104;61
2005;2;13;17;297;0;0;0;5;1;0;0
2005;2;13;18;61;0;0;0;1;0;0;0
2005;2;13;19;0;0;0;0;1;0;0;0
2005;2;13;20;0;0;0;0;1;0;0;0
2005;2;13;21;0;0;0;0;1;0;0;0
2005;2;13;22;0;0;0;0;1;0;0;0
2005;2;13;23;0;0;0;0;1;0;0;0
2005;2;13;24;0;0;0;0;1;0;0;0
2005;2;14;1;0;0;0;0;1;0;0;0
2005;2;14;2;0;0;0;0;1;0;0;0
2005;2;14;3;0;0;0;0;1;0;0;0
2005;2;14;4;0;2;0;3;5;13;5;2
2005;2;14;5;0;46;0;73;2;269;147;46
2005;2;14;6;2;238;157;350;2;603;413;238
2005;2;14;7;46;532;457;688;2;901;670;532
2005;2;14;8;238;798;713;958;2;1141;884;798
